"element_id","tank_id","tag","obj"
"210178","703","Образующая 6 (3 пояс)","{""tankId"":703,""tag"":""Образующая 6 (3 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""156a52d4-87a2-35b1-97e4-ae68e076c824"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348337","1082","W4-2",""
"240978","781","W1-1","{""tankId"":781,""tag"":""W1-1"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W1-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1db77f21-d7e7-3877-9110-1cc169d171f9"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348860","1082","Образующая 18 (5 пояс)",""
"348653","1082","R2-27",""
"348822","1082","Образующая 16 (3 пояс)",""
"240979","781","W1-2","{""tankId"":781,""tag"":""W1-2"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[""SN01""],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W1-2""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""8e20f894-b31e-33de-b091-9afaf37b3f3e"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"210182","703","Образующая 10 (3 пояс)","{""tankId"":703,""tag"":""Образующая 10 (3 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""f578baf3-7525-3e81-b1ab-79c294426703"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240981","781","W1-4","{""tankId"":781,""tag"":""W1-4"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[""SN02""],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W1-4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""e1d16516-60dc-3697-9d09-8f49135bdd2d"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348441","1082","BU5",""
"348815","1082","Образующая 9 (3 пояс)",""
"227778","743","R6-2","{""tankId"":743,""tag"":""R6-2"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""R6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""0bff5a2c-dd19-30ad-96bf-614ecfa449d6"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240986","781","W1-9","{""tankId"":781,""tag"":""W1-9"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W1-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""62d40dda-91c4-31bc-9217-044823ea4d6c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348309","1082","W2-14",""
"35013","145","W1-8","{""tankId"":145,""tag"":""W1-8"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""03d98d4c-0f03-3335-9bd9-1996db712ab8"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348686","1082","R3-25",""
"210186","703","Образующая 2 (4 пояс)","{""tankId"":703,""tag"":""Образующая 2 (4 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""e1fe7ce1-bce9-3646-aa88-d4648003b6be"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"365855","1130","BS8",""
"210188","703","Образующая 4 (4 пояс)","{""tankId"":703,""tag"":""Образующая 4 (4 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""78992e4a-3c88-3c12-a361-4cb8c9961565"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348495","1082","B43",""
"40592","159","W1-9","{""tankId"":159,""tag"":""W1-9"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d2d717ff-222d-391b-8bcd-814ac2bf1092"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240988","781","W2-1","{""tankId"":781,""tag"":""W2-1"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W2-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""c4a0534f-7ae4-335f-8b95-97b597bdfc59"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"373666","1150","BP13",""
"348550","1082","BD6",""
"240989","781","W2-2","{""tankId"":781,""tag"":""W2-2"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W2-2""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""cc4d94af-0fcd-3d3d-8a5f-57380924d889"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"210187","703","Образующая 3 (4 пояс)","{""tankId"":703,""tag"":""Образующая 3 (4 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""bb147b41-cec8-3edc-bdd1-339187789c0d"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240994","781","W2-7","{""tankId"":781,""tag"":""W2-7"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W2-7""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""6f86cf27-bc8f-3215-bed2-335cb119699e"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"334467","1064","Образующая 15 (2 пояс)",""
"35006","145","W1-1","{""tankId"":145,""tag"":""W1-1"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""7a5bc746-c53d-3290-a76d-801ed8db785b"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"71715","298","Образующая 6 (1 пояс)","{""tankId"":298,""tag"":""Образующая 6 (1 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""55838ede-4b84-30e9-aa8e-0ca20616ba2f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"210191","703","Образующая 7 (4 пояс)","{""tankId"":703,""tag"":""Образующая 7 (4 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""eab9c281-b301-385f-a13f-ed1ae8482e4e"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240996","781","W2-9","{""tankId"":781,""tag"":""W2-9"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W2-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1b209e99-b40d-3248-9856-a6731bea0212"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240997","781","W2-10","{""tankId"":781,""tag"":""W2-10"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W2-10""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""3cf36397-0f8d-346e-8466-57cffe7a27de"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"210195","703","Образующая 11 (4 пояс)","{""tankId"":703,""tag"":""Образующая 11 (4 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""eb83f574-b093-38c9-addc-061347b8aa99"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"44810","169","W2-7","{""tankId"":169,""tag"":""W2-7"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""204c4a39-276a-3e6a-86ff-412cf9637683"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240999","781","W3-2","{""tankId"":781,""tag"":""W3-2"",""rPart"":""wall"",""rSubpart"":""3_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W3-2""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""17d432c7-ab7b-3792-b3d8-3a87f09eb3e7"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"89202","388","W4-3","{""tankId"":388,""tag"":""W4-3"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""c3f97da2-3a4c-31c7-9d73-c9d4f37a7995"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348440","1082","BU4",""
"241001","781","W3-4","{""tankId"":781,""tag"":""W3-4"",""rPart"":""wall"",""rSubpart"":""3_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W3-4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""4a933788-c2d1-38cc-b18e-498e9ca1ea9c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348483","1082","B31",""
"44836","169","W5-3","{""tankId"":169,""tag"":""W5-3"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""e4ddbb76-4935-3eb0-9777-34c124bcd52c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241002","781","W3-5","{""tankId"":781,""tag"":""W3-5"",""rPart"":""wall"",""rSubpart"":""3_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W3-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""044220e6-a9c2-3207-86b1-12a52cd29a32"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"89204","388","W4-5","{""tankId"":388,""tag"":""W4-5"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""0629fd4e-4e91-3bc9-937e-b72f7db4d84b"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"89207","388","W4-8","{""tankId"":388,""tag"":""W4-8"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d97d6515-f5d8-355c-86ad-8e80bcff72a8"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"210198","703","Образующая 2 (5 пояс)","{""tankId"":703,""tag"":""Образующая 2 (5 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""4b81c3db-a158-3f23-b2bd-d8924474d3de"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241005","781","W3-8","{""tankId"":781,""tag"":""W3-8"",""rPart"":""wall"",""rSubpart"":""3_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W3-8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""a3d18f58-5c61-359f-8873-192eea24d948"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"89209","388","W5-2","{""tankId"":388,""tag"":""W5-2"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""3be349de-67d1-3c0f-8b2d-242204a352d3"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348560","1082","BD16",""
"89213","388","W5-6","{""tankId"":388,""tag"":""W5-6"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""bca7b562-60e3-34dd-b140-38c3af18d4c8"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241006","781","W3-9","{""tankId"":781,""tag"":""W3-9"",""rPart"":""wall"",""rSubpart"":""3_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W3-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""bc36e4af-3eeb-3daa-bd63-563f36be55b1"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241008","781","W4-1","{""tankId"":781,""tag"":""W4-1"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W4-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""6ca316bf-d1a5-390d-99a2-9e819b6d9176"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
