"element_id","tank_id","tag","obj"
"240371","169","R0-2","{""tankId"":169,""tag"":""R0-2"",""rPart"":""roof"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""04a42020-da04-3d53-9aed-d77ca3d90363"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"232441","169","R2-5","{""tankId"":169,""tag"":""R2-5"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""60db3dab-0ec9-3c39-9f67-7a767b17829f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"89216","388","W6-1","{""tankId"":388,""tag"":""W6-1"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""2bfc7f16-39b0-36d0-9ff6-af876811f161"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"363564","1124","Образующая 8 (3 пояс)",""
"241009","781","W4-2","{""tankId"":781,""tag"":""W4-2"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W4-2""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""7fe8f1ce-0553-37b0-9dad-0cadedbe470a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348549","1082","BD5",""
"240374","169","R5-3","{""tankId"":169,""tag"":""R5-3"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""ba266338-e63d-3572-89af-34f7f5667282"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"240381","169","R6-5","{""tankId"":169,""tag"":""R6-5"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""b894e2c1-2931-33fc-b7c3-8fea2597a64a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"232473","169","SN01","{""tankId"":169,""tag"":""SN01"",""rPart"":""wall_constructions"",""rSubpart"":""branch_pipes"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""6ca1f94b-f681-3909-a613-7947ecad9ba2"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"360000","1116","W6-2",""
"241012","781","W4-5","{""tankId"":781,""tag"":""W4-5"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W4-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""3f2a52e5-c8ba-3f2f-bc62-811fec20c514"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"335546","1066","W7-10",""
"335547","1066","W7-11",""
"335572","1066","W8-18",""
"35007","145","W1-2","{""tankId"":145,""tag"":""W1-2"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""b4098de1-84ed-3533-ac3b-e5ba5e08b54f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348621","1082","R1-30",""
"35017","145","W1-12","{""tankId"":145,""tag"":""W1-12"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""4429fd58-d9da-3170-95d7-9a2900a27e1f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348364","1082","W5-8",""
"241013","781","W4-6","{""tankId"":781,""tag"":""W4-6"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W4-6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1e5da706-2d0d-3660-a14c-8cc89419609b"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348609","1082","R1-18",""
"89218","388","W6-3","{""tankId"":388,""tag"":""W6-3"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""71634725-629b-3ed2-884d-eca01717fecd"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"216604","578","SN3","{""tankId"":578,""tag"":""SN3"",""rPart"":""wall_constructions"",""rSubpart"":""branch_pipes"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""3018eca8-369d-3c05-866a-516c69ea192d"",""sapGuid"":null,""id"":0}"
"216608","578","SN7","{""tankId"":578,""tag"":""SN7"",""rPart"":""wall_constructions"",""rSubpart"":""branch_pipes"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""f73aa8f6-8930-3495-b64e-2d904fb5d920"",""sapGuid"":null,""id"":0}"
"241016","781","W4-9","{""tankId"":781,""tag"":""W4-9"",""rPart"":""wall"",""rSubpart"":""4_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W4-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""5466a0b6-fef8-3ea7-aa3c-af94f74440d9"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"220441","718","R23-8","{""tankId"":718,""tag"":""R23-8"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""f397f465-a4ae-39c5-b832-19ab12ca3519"",""sapGuid"":null,""id"":0}"
"351559","1087","W3-9",""
"220443","718","R24-2","{""tankId"":718,""tag"":""R24-2"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""eaf21a1f-661e-33fb-a6c0-af90e51d7209"",""sapGuid"":null,""id"":0}"
"351566","1087","W3-16",""
"351576","1087","W4-7",""
"351556","1087","W3-6",""
"351562","1087","W3-12",""
"216614","578","Образующая 5 (1 пояс)","{""tankId"":578,""tag"":""Образующая 5 (1 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""c69e184c-b47f-3e70-a60a-27a3da8c8973"",""sapGuid"":null,""id"":0}"
"216618","578","Образующая 9 (1 пояс)","{""tankId"":578,""tag"":""Образующая 9 (1 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""87af5eee-4744-3073-8917-cb2131525bf3"",""sapGuid"":null,""id"":0}"
"216620","578","Образующая 11 (1 пояс)","{""tankId"":578,""tag"":""Образующая 11 (1 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""a7cba0f6-1d16-3320-bb5e-76db3458c97d"",""sapGuid"":null,""id"":0}"
"241019","781","W5-2","{""tankId"":781,""tag"":""W5-2"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-2""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""45dad046-b2f2-3b28-bc9b-52331148a43e"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348654","1082","R2-28",""
"365797","1130","W8-4",""
"241022","781","W5-5","{""tankId"":781,""tag"":""W5-5"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""42d513f5-b119-359a-b7ff-7a353ed56c55"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241023","781","W5-6","{""tankId"":781,""tag"":""W5-6"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""aa11807d-047b-3ab4-8f07-2e9b7925f32a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348332","1082","W3-16",""
"249594","833","R30-9","{""tankId"":833,""tag"":""R30-9"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1fdc0b43-a710-397f-83aa-8af954892745"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348402","1082","W7-6",""
"241025","781","W5-8","{""tankId"":781,""tag"":""W5-8"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d15af181-f311-3a7b-82bb-c71c5193b68a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"365750","1130","W3-9",""
"365781","1130","W6-9",""
"241026","781","W5-9","{""tankId"":781,""tag"":""W5-9"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""71678824-9ac6-3c24-9438-8d1b54142708"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"366016","1130","Образующая 1 (2 пояс)",""
"365941","1130","R12-5",""
"35016","145","W1-11","{""tankId"":145,""tag"":""W1-11"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""347d9b98-f86a-3404-9d0c-68af4bd71072"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241028","781","W6-1","{""tankId"":781,""tag"":""W6-1"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""95f27aff-e3f6-34d6-b907-db4fd10b829d"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241032","781","W6-5","{""tankId"":781,""tag"":""W6-5"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""7b9a87df-d10e-37e6-b176-a38bbe7d9618"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348439","1082","BU3",""
"366068","1130","Образующая 10 (4 пояс)",""
"241034","781","W6-7","{""tankId"":781,""tag"":""W6-7"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-7""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d7947254-18e9-3d8d-9ccd-24e749fb1040"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"365735","1130","W2-5",""
"348474","1082","B22",""
"373676","1150","Образующая 7 (1 пояс)",""
"373681","1150","Образующая 4 (2 пояс)",""
"358275","1110","R15-3",""
"358245","1110","R10-3",""
"358260","1110","R12-6",""
"348460","1082","B8",""
"348706","1082","R4-11",""
"35022","145","W1-17","{""tankId"":145,""tag"":""W1-17"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[""SN07""],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""536876ab-2cb9-3031-8b48-c86a1bd404ec"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"227704","743","W8-4","{""tankId"":743,""tag"":""W8-4"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W8-3"",""W8-4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""92e7abc0-0d48-347e-af34-349b070b39fa"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"35033","145","W2-10","{""tankId"":145,""tag"":""W2-10"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""38e3dc6c-ce17-3b72-aa0d-3917d17f1a1a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348597","1082","R1-6",""
"241035","781","W6-8","{""tankId"":781,""tag"":""W6-8"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""33efcdfd-cac6-3915-a278-dcdd06e319d2"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348586","1082","R0-8",""
"348370","1082","W5-14",""
"241037","781","W6-10","{""tankId"":781,""tag"":""W6-10"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-10""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""8a80bd90-8367-3fef-876a-ebfb78095c29"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
